wavelength,PosT12Apr2401_1_0.1s,PreT12Apr2401_1_0.1s,preT16Apr241s_1_1s,preT17Apr241s_1_1s,pstT16Apr241s_2_1s,pstT17Apr241s_1_1s,TMP.IS.1.2s_1_2s,TMP.IS.10.2s_1_2s,TMP.IS.11.2s_1_2s,TMP.IS.12.2s_1_2s,TMP.IS.13.2s_1_2s,TMP.IS.14.2s_1_2s,TMP.IS.15.2s_1_2s,TMP.IS.16.1s_1_1s,TMP.IS.17.2s_1_2s,TMP.IS.18.2s_1_2s,TMP.IS.19.2s_1_2s,TMP.IS.2.2s_1_2s,TMP.IS.20.2s_1_2s,TMP.IS.3.2s_1_2s,TMP.IS.4.4s_1_4s,TMP.IS.5.2s_1_2s,TMP.IS.6.2s_1_2s,TMP.IS.7.2s_1_2s,TMP.IS.8.2s_1_2s,TMP.IS.9.2s_1_2s,TMPIS21 2s_1_2s,TMPIS23 1s_1_1s,TMPIS24 2s_1_2s,TMPIS25 2s_1_2s,TMPIS26 2s_1_2s,TMPIS27 2s_1_2s,TMPIS28 2s_1_2s,TMPIS30 2s_1_2s,TMPIS31 2s_1_2s,TMPIS33 2s_1_2s,TMPIS34 2s_1_2s,TMPIS35 2s_1_2s,TMPIS37 1s_1_1s,TMPIS38 1s_1_1s,TMPIS39 2s_1_2s,TMPIS40 2s_1_2s,TMPIS41 2s_1_2s,TMPIS42 2s_1_2s
740,0.00291143901980578,0.00103121670051722,0.000577115107504112,0.00108096248066564,0.00191695982797236,0.0016365924264145,0.00102374651616243,0.029251480484061,0.0239355529303213,0.0226937626517456,0.0186545182175802,0.0131454702190059,0.00259256502537101,0.00363402165731726,0.0266633621555486,0.0335461516173697,0.0277055319421551,0.0217405046838256,0.0299197991511885,0.0185461271878805,0.0152626851791161,0.0164103363649165,0.0152499207031329,0.015458512754898,0.00348408154706257,0.0141991396295176,0.0149180067457212,0.00103360901813915,0.0188999130455928,0.0325892510993686,0.0275252595825367,0.0181048049391635,0.0185987701985494,0.00115174786906193,0.0127574817531273,0.033177875981308,0.0302953515800581,0.023054260624774,0.00130021650679957,-0.0136858253296962,0.0398444557097166,0.042865120874413,0.0272966791043451,0.0266138596380741
743,0.00290900968348705,0.00111450039144218,0.000597159537363495,0.00102691258020597,0.00192753331105942,0.00157946856344488,0.00101390370667091,0.0285815365833599,0.0233642429202255,0.0222154800490396,0.0183929854750947,0.0128477075069919,0.00251234958244144,0.00350465971099659,0.0259233775467513,0.0326068999542633,0.0272374898059477,0.0214070621972489,0.0289735890745505,0.0181088900996422,0.0150605757403614,0.0161002831793536,0.0150940034743596,0.0150278360679828,0.00341728960054932,0.0139249209137534,0.0148615199194602,0.001035680088574,0.0184330280302619,0.0315059884102346,0.027511611746176,0.0174317421712521,0.0181831259330817,0.00109228397314932,0.0124264490910212,0.032363735521895,0.0297164570928044,0.0226198325637285,0.00132176102652471,-0.0136952432390577,0.0395614155567138,0.042294012784741,0.026853873160936,0.0264422960586252
746,0.00288596041158459,0.00102463488965713,0.000583690212476556,0.00106217194717365,0.00190878411435197,0.00158009488633174,0.00101764577194621,0.0281717738948054,0.0233541228718706,0.0218426019328779,0.0180223385877373,0.0126759285675055,0.00248546268518411,0.00347879110195147,0.025431169241782,0.0323354569047128,0.0270680836437079,0.0209088135503836,0.0278311453297366,0.017953975468591,0.0146992618035188,0.0160435278929289,0.014843677252953,0.0148243853163208,0.00337763705549209,0.0137245932443237,0.0144897597849335,0.00103237307637096,0.0180704866725278,0.0302722137919533,0.0287594959173978,0.0170239553943067,0.01773540775895,0.00103947664208754,0.0120418800990301,0.0318715174884562,0.0293008066342347,0.0221467494624924,0.00139274478251903,-0.0137204794044733,0.0393940983719759,0.0420470957546215,0.0265193808486399,0.0263303305844744
749,0.00272007444076678,0.00104026832273513,0.000614415568679497,0.00117076968686252,0.00195713465957587,0.001601005597382,0.00101552955558105,0.0279810638636696,0.0231586200955823,0.0214694986718923,0.0178002983301315,0.0125988000074202,0.00244262362192322,0.00334997552400729,0.0254206376234202,0.0321985144195666,0.0266812228650068,0.0205498920872789,0.0276655085302137,0.0176449640606793,0.014431393741869,0.0158745218754282,0.014594497034967,0.0146090583550559,0.0033523516010732,0.0134799041563705,0.0144555960787303,0.00106837283311166,0.0180917729666108,0.0300815193212019,0.0288317837300086,0.0169273938724056,0.0175473393881879,0.00105144455135928,0.0120279304516464,0.0318141359153232,0.0294699589734664,0.0219364952101923,0.00141710310237367,-0.0137256658305373,0.0385267106917544,0.0412868658006787,0.0263751299806072,0.0261886650525522
752,0.00274300684001881,0.00112797717371035,0.000629351056132741,0.00126161469884244,0.00195791233551557,0.00159320707593028,0.0010181601738026,0.0275912449306328,0.0229008464947715,0.0212551168746135,0.0176777828105934,0.0124697330999883,0.00240434877926893,0.00328975910725026,0.0251623945018068,0.0320407984039197,0.0262179333512114,0.020052289991634,0.0280368563864313,0.0180079631380059,0.0141166466952075,0.0157458203480719,0.0145020272898527,0.014420675808879,0.00332644992885148,0.0132994001342596,0.0143925139074175,0.00105774993321778,0.0183782768158673,0.031541112707343,0.0289282615044976,0.0168234648993035,0.0174124057242143,0.00111676895283337,0.0120130026506023,0.0317897348604964,0.0294338774860197,0.0219419113840272,0.00142352862194362,-0.0137908827073781,0.0382819362523001,0.0412252252976025,0.0263241380254946,0.0262490408501464
755,0.00273229255564082,0.00111348368615137,0.000627908429922382,0.0013283718724387,0.00197274608671217,0.00160175825507052,0.00101537773495822,0.0275068336758017,0.0228145980651738,0.021071324750598,0.0175370866177998,0.0123799768516023,0.00237151741222869,0.00321502617028056,0.0251397876351586,0.0320111276224313,0.0260618121513992,0.0197295866839288,0.0282802806667978,0.0180015797234348,0.0145290464626219,0.0156951967284598,0.0144239900730989,0.0144032546404468,0.00330889776141361,0.0131416573535958,0.0143529221139904,0.00108490738607807,0.0185766605310069,0.033114870648945,0.0291771135048489,0.0169334295775324,0.017289903338476,0.00116453077849274,0.0121375891315535,0.0318883173837762,0.0292648032043907,0.0219325471176887,0.00142179140995322,-0.0137011725460494,0.0385381789810804,0.0413971777693096,0.0263441303908334,0.0263480665499318
758,0.00269512612335715,0.00120060452153791,0.000664709181370528,0.00139800933043983,0.00198629558714254,0.00165171923522268,0.000977802781029009,0.0272915139547695,0.022508073532762,0.0208218231883834,0.0174178137089487,0.0122944316782208,0.00232655876216288,0.0031386144832974,0.0248110062915038,0.0316825412289917,0.0253705953830503,0.0196924894587473,0.0276961417751501,0.0177230070780519,0.0149816876487764,0.0155829251394803,0.0143317881685296,0.0142726792965184,0.00323647811760759,0.0129264043176524,0.0144162723347227,0.00104500071335026,0.0188936308443474,0.0330629958000435,0.0291445141751448,0.0169990839637051,0.0171089526300913,0.00119819598659573,0.0120948832331252,0.0322124490196204,0.0293670809723548,0.021899276135472,0.00146098611790082,-0.0134295061129932,0.0388398121471522,0.0416212085699272,0.0269099009393904,0.0262417763588756
761,0.00258872517030552,0.00113773485405003,0.000720895679495442,0.00139222992135651,0.00198597736854284,0.00166704958148059,0.000979272359758453,0.0272685349981758,0.0224921788079272,0.02045964588896,0.017365354026764,0.0122065186749436,0.0022891222832051,0.00306060532933233,0.0247038190663469,0.0314320825880088,0.0254092477039412,0.0194272271114092,0.0272365090909248,0.0175804842708998,0.0140212147707231,0.0155206944592081,0.0143014416386749,0.0141075002157853,0.00322200067000474,0.0128770726135062,0.0140876202695681,0.00100571426984398,0.0187761026826057,0.032790966336811,0.0288908814287312,0.0169558652372282,0.0166873017221384,0.00120902840436238,0.0118916303750531,0.0320088086284993,0.029091004030372,0.0216923539782863,0.00145199112614004,-0.0132297132912647,0.0391412952548269,0.0423898446535757,0.0277949073804714,0.0262646085085741
764,0.00265160787846578,0.00124495120786071,0.000765839576316385,0.0013371030992043,0.00194451085191309,0.00167635597243068,0.000953436448462856,0.0270079228273609,0.0222373406843274,0.0200759761136377,0.0172918218028394,0.0121052827251353,0.00226668510997031,0.00306602382506179,0.024265377748749,0.0309424457743616,0.0256092682498165,0.0189543489657386,0.0253963784713888,0.0172712812946044,0.0138587481597078,0.0153989795970834,0.0142426501523474,0.0139474795233029,0.00319579102555853,0.0127370737513845,0.0138577244546627,0.000981981932678258,0.018701763438483,0.032187066416551,0.028736539205922,0.0169134274515625,0.0164193934711853,0.00121702638683252,0.011721406405811,0.0316020032013447,0.0289232313824349,0.0216328175969315,0.00145299675384105,-0.0132373138792166,0.0378052118531019,0.0417620130289717,0.0274828451569042,0.0260863318430834
767,0.0025984092235204,0.00122477775582363,0.000740727897421526,0.00147303473823357,0.00195594156916439,0.00166788224472821,0.000934664256604363,0.0269027702873078,0.0222239094029612,0.0200127335516365,0.0170126225293628,0.0120849531165594,0.00227987379633244,0.00300416505606154,0.0241943402737328,0.0309212786235165,0.0256945556352485,0.0185737558237616,0.0240824733270629,0.0172688776922913,0.0135552215521084,0.0154288885332518,0.0141390308265161,0.0138921248786028,0.00315791123927907,0.0127775572489052,0.0136765624624216,0.000928760495395036,0.0187585193957703,0.0328533931834876,0.0294029540639834,0.0169124501074413,0.0164889537194211,0.00121206486991647,0.0117186310999199,0.0315516345193297,0.0294992831088798,0.0215209851878982,0.00142490402702795,-0.0135199057535762,0.0382695067014342,0.0421008436236181,0.0276980875991165,0.0259818197090217
770,0.00264742443579157,0.00117708963929635,0.000776763628264513,0.00148961686640118,0.00198897879902075,0.0015451641460046,0.000948038159324984,0.0273012246259245,0.0224899101745504,0.0200682660049017,0.0170763307064472,0.0122155988987269,0.0023319284766823,0.00303987524253957,0.0246170929671669,0.0315024317564501,0.0258096538764953,0.0185385574846482,0.0241443446545679,0.0177165509053104,0.013612191110669,0.0156831576745266,0.014230306876946,0.01403076608758,0.00318873377626848,0.0129386425295061,0.0136955503269539,0.000914933729787555,0.0188536754513898,0.0336264934955634,0.0301595916857202,0.0169953471389369,0.0163984162152571,0.00121030656818107,0.0118975634418932,0.0319506643813903,0.0300528697508641,0.0218048170531593,0.00124642887406089,-0.013463541685859,0.0392169145934965,0.0429065482769836,0.0277901373696297,0.0261600415848409
773,0.00260902818325022,0.00124796501938915,0.000745846066162096,0.00147805089150136,0.00196137196307296,0.0015419806020474,0.000960401469015766,0.027120751406682,0.0224622251857951,0.0199602344752075,0.0171848521885761,0.0121928295961985,0.00233914315382615,0.00300530970351715,0.0246546122301557,0.0315236568734426,0.0256011964925481,0.0184054860391715,0.0239861703957922,0.0180320290497494,0.0133216104438159,0.0156542453720523,0.0143230197831504,0.0140414677695057,0.00321242289962582,0.0128661738139475,0.0138010784432006,0.000857708849311449,0.0189329886112528,0.0338627359199285,0.0301757003527708,0.017006018021802,0.0162781619634063,0.00121062170877969,0.011668295258672,0.0317149367499347,0.0304157185517695,0.0217023378267359,0.00124975493392215,-0.0133239446629358,0.0387304776339466,0.0429562955546628,0.0272517856359239,0.0262176795569583
776,0.00258043914964387,0.0012850104970855,0.000722852814205021,0.00152109922150294,0.00196912437082067,0.00153768927138612,0.00101803647709291,0.0271198346075604,0.0224939859802861,0.0201404311174086,0.0172659247078881,0.0123240688512941,0.00241013708112196,0.00302197624457406,0.0250047034600811,0.0317390069370328,0.0254460967500279,0.0183997371231802,0.0241234230280606,0.0181734809831562,0.0133684020289879,0.0157720605521199,0.0144411058107649,0.0141104949099368,0.00324978647628121,0.0130538017980248,0.0136827106677911,0.000815549065339381,0.0189912530653053,0.0343569267201001,0.029495723197821,0.0169202705014357,0.0162224795486111,0.0012212794183234,0.0116739347003473,0.0318714172328767,0.0304936662646798,0.0218419796582682,0.00118830657259386,-0.0133750059059995,0.0383757880591362,0.0429923858540343,0.0269771486835861,0.0258973353786099
779,0.00265373952389489,0.00126935757063163,0.000714511699317551,0.00153375808828007,0.00196362310571877,0.00155002419815482,0.00107673034293662,0.0275222576260726,0.0227140702407308,0.0200878262298993,0.0172027117625362,0.0122843137875433,0.00243428681537984,0.00295996191551064,0.0248600265321074,0.0317902429860683,0.0257692304694001,0.0182210229728299,0.0243133955746414,0.01834371249049,0.0129845636854516,0.0158338907548472,0.0144666472375626,0.0140964729849745,0.00320943315738866,0.0129341532779585,0.0134682328327116,0.000807302425373133,0.0189230238074674,0.0347840831339134,0.0293066670006662,0.0167134087119845,0.0162583756883524,0.0012475654286869,0.0117267237824841,0.0311801089632151,0.0303862049002304,0.0220632256860607,0.00121532001931713,-0.0134306614710666,0.0385964021923686,0.0433268121853113,0.0271526819348582,0.0256735202726392
782,0.00266339774296177,0.00129180182322431,0.000738427854386328,0.00151464933898859,0.0020393059332259,0.00151923961814321,0.00108001535977611,0.0272593110088099,0.0226048634403176,0.0200045706360085,0.0171384741665559,0.0120994687028092,0.00239168995498543,0.00295982429342943,0.0244547601911225,0.0317334295270451,0.0252074651038173,0.0180207833146838,0.0243838640367476,0.0180707393961157,0.0131669719491583,0.0156634859005942,0.0144944234299448,0.0138484513535573,0.00321561028610804,0.0126922326082022,0.0129230780979366,0.000810203243812007,0.0187799335244028,0.0346049097142111,0.0291650650732373,0.0164590231180131,0.0160689277340966,0.00127392051040055,0.0115252428308712,0.0307732174327445,0.0297257006370185,0.0221900906677104,0.00116616380823424,-0.0135132168056579,0.0406725878481188,0.0439472265840889,0.0277724299346922,0.0260556374513361
785,0.00257181609136791,0.00128426221518896,0.00074588333140455,0.00146111476715019,0.00205361590096568,0.00151746927276163,0.00105512588220448,0.0271247718390208,0.0226161436840586,0.0195845996499109,0.0170202854968599,0.0120482212968524,0.0023862103138604,0.00304414318572,0.0244069107188311,0.0315471187906264,0.0249348748876216,0.0180274312777934,0.0242119398356315,0.0178631525491268,0.0130401988187804,0.0156527239277009,0.0143375510487161,0.0137716412421977,0.00314336618395752,0.0125306305551028,0.0127434177536249,0.000826692234196524,0.0185901804077666,0.0346042763492626,0.0291685700321848,0.0163746983853453,0.0159606524009762,0.00131025714712447,0.0113445390640058,0.031343198974396,0.02926655177912,0.0220674304658873,0.00113518180120479,-0.0136237973776072,0.0415235304583437,0.0438257781418572,0.0282011804645319,0.0262281803341001
788,0.00275069035424461,0.00141149705111821,0.000827912933009753,0.0014092951492752,0.00204430804153147,0.00143601826877691,0.00106346961873415,0.0273820100302077,0.0227854161381428,0.0195692850909002,0.0170824502677621,0.0121519981315395,0.00237929654168155,0.00309200033178024,0.0246648763079453,0.0317429557672186,0.0248417374585684,0.0180183375690478,0.0241496414305382,0.0178782615716174,0.0133003066574552,0.0157904050076924,0.014393192047609,0.0137392779921817,0.00317236849076107,0.0125425862621504,0.0123297705672018,0.000804935176542988,0.018298721389393,0.0339114525826698,0.0291203539280784,0.0161679977258484,0.015645854640284,0.0013680471238965,0.0112775674640121,0.0321385877592235,0.0293259472928201,0.0218202425146918,0.00102825281631098,-0.0136535920371856,0.0426365230232345,0.04446842823941,0.0286227034498993,0.0260394655020849
791,0.00259839380339972,0.00130218102573221,0.000905041813697248,0.0014430988220678,0.00205745288407995,0.00147985855656834,0.00100376201201329,0.0268989950346568,0.0226593421038308,0.0192687972615586,0.0169223977885895,0.0119905489168608,0.00233740145034276,0.00302805726824447,0.0245193403708012,0.0311819128086825,0.0245410392630523,0.017645533594777,0.0235661740407072,0.0176813076020575,0.0128589959953025,0.0155946500216731,0.0143008892912567,0.0135695010731818,0.00315667248421346,0.0125021721067683,0.0123316129422472,0.000774043110506798,0.0185415341548382,0.0334948109192506,0.0286784245193719,0.0161505723714845,0.0150760340320142,0.00130750319279159,0.0111026937051156,0.031623351604889,0.0291604558845503,0.0214959428140151,0.000980804296695562,-0.0137169204622837,0.0423931519514155,0.0444311936677087,0.0286776896294968,0.0260053797076309
